ID,label
ID_X1AB5W,0
ID_G70KWN,0
ID_5TSHIZ,0
ID_MSFD0J,0
ID_AS3CEV,0
ID_2HVLU3,0
ID_F0IJN5,0
ID_52GUVQ,1
ID_4K6OP7,1
ID_CHIXM7,1
ID_5T697B,0
ID_GT97AK,0
ID_RAUE1N,0
ID_PO9IWH,0
ID_CRZGC5,1
ID_YHW952,0
ID_JIGN7R,0
ID_AJ1O1E,0
ID_83EDM3,0
ID_E8D0SL,0
ID_E400Q1,0
ID_CD1XU1,0
ID_IODJCC,1
ID_73R00N,1
ID_MPH22Z,1
ID_64YMFL,0
ID_ETKX9G,0
ID_MGXC9X,0
ID_FZQ64M,0
ID_UPRBIZ,0
ID_5UBZBZ,1
ID_RTW1LH,0
ID_MR4HWV,0
ID_AYWLNG,0
ID_E16NVC,0
ID_LWFWXZ,0
ID_71NZOX,1
ID_K28Q9U,0
ID_N40XDE,1
ID_WWZW0V,0
ID_QO4W4Z,0
ID_99ZU88,0
ID_LOQIGJ,0
ID_Q8ZMWC,0
ID_VEO58W,1
ID_PAB4VN,0
ID_E4SHV1,0
ID_POWPLA,0
ID_GVJ4G8,0
ID_1ZM4RU,1
ID_2UXCBH,1
ID_F6M8SJ,0
ID_9EUPNM,0
ID_7ODZS4,0
ID_ZWVPM6,0
ID_MJ8HJI,0
ID_EAUP50,0
ID_2BFYUZ,0
ID_3O6JWI,1
ID_BI3UO7,0
ID_QE285S,0
ID_K2G815,1
ID_CLLC5N,1
ID_EGEHU1,0
ID_REC7BO,0
ID_7FOLWE,1
ID_XE02IN,0
ID_32HM03,0
ID_Q8ZIKC,1
ID_MS8LO9,0
ID_71WLMR,0
ID_7EH36D,0
ID_D9HNHI,1
ID_GSI54M,1
ID_36ZS2D,0
ID_04PETV,1
ID_Y99BAS,0
ID_I7A5AQ,0
ID_YQ1BPN,0
ID_CKIFLG,0
ID_7GHOOZ,0
ID_J4VX7V,1
ID_HHNLR9,0
ID_LXLJOA,0
ID_MP3KCE,0
ID_BUY8T8,0
ID_GW8X33,0
ID_P04L5D,0
ID_DPOT3M,0
ID_QO22OJ,0
ID_Q1CNJJ,0
ID_5M25WZ,0
ID_3ZKKOD,1
ID_IX6708,0
ID_P5P0XN,0
ID_Q3RK52,0
ID_ZLB8JH,1
ID_KHJFBL,0
ID_IP8PX2,0
ID_9PAZDL,1
ID_3JWWED,0
ID_VAWLOA,0
ID_KTMTI8,0
ID_KY7IPH,0
ID_3L53S7,0
ID_391K5D,0
ID_068MV8,0
ID_QU1V0I,0
ID_JED8LK,1
ID_U6YORC,1
ID_B09JWP,0
ID_NP17BV,0
ID_VUC12T,1
ID_CPR1RR,0
ID_3CFN41,0
ID_TWKUPO,1
ID_ZWPL82,0
ID_6W9DXP,0
ID_SZNIAM,0
ID_PSAY4H,1
ID_1RPUMK,0
ID_RI1H0L,1
ID_8V5GSU,0
ID_XQM8IT,1
ID_DZWEAH,0
ID_PVZMIG,0
ID_2WKKGX,0
ID_WY1AF2,0
ID_Y1NXNE,0
ID_PRRSOG,0
ID_LXE1DU,0
ID_BY4976,0
ID_Q6MO3Q,0
ID_PI16UZ,0
ID_G9JGGY,0
ID_LFKA1G,0
ID_DVDZAJ,0
ID_LVFXAG,0
ID_2S520R,0
ID_GBYH1V,0
ID_30JTZA,0
ID_QUTSMU,0
ID_AMOF1P,0
ID_99LL1M,0
ID_GS92IL,0
ID_FUY2AZ,0
ID_VQ76TW,0
ID_0UAEYN,0
ID_RS0O4V,0
ID_E2UTVR,0
ID_8T9RFW,0
ID_M78AMU,0
ID_C2N2JS,0
ID_SV99VB,0
ID_00XNFF,0
ID_DJLR7K,1
ID_MHDQ5G,0
ID_LVBBXB,0
ID_1S8OF1,1
ID_1IJ7RH,1
ID_D6WYZ0,0
ID_1M6GM3,0
ID_SXHXCA,0
ID_OTSYYK,0
ID_HNDA24,1
ID_ND24Q7,0
ID_JTADM7,0
ID_5P8502,0
ID_1D9KS7,0
ID_PNTFYM,0
ID_KL7CI6,0
ID_39VDVC,0
ID_MMEX3J,0
ID_NQO0V6,0
ID_MCSVLH,0
ID_J6OV4B,1
ID_PRE5OE,0
ID_PJV87B,0
ID_1Z3HRM,0
ID_WF7CU5,0
ID_DG495B,0
ID_XXYQ2F,0
ID_0GV5VF,0
ID_DWMJ4F,0
ID_BOZ040,0
ID_T0YTVJ,0
ID_PPCWYO,0
ID_CC1JRB,0
ID_BD1XJB,1
ID_K59CZY,0
ID_2G3G4G,0
ID_MI8WDU,0
ID_C7I8R1,0
ID_FXSMAE,0
ID_VQUIXE,0
ID_VPAQW0,0
ID_TSVQCL,1
ID_K2BLT9,1
ID_22TSVD,0
ID_7WVD5Z,0
ID_7I4WXT,0
ID_ZSYAOC,0
ID_G7FC48,0
ID_AJ0V5Y,0
ID_GDFJ8M,0
ID_OTK26D,0
ID_6WIXLU,0
ID_MVJJ27,0
ID_N41MO2,0
ID_F2U04B,0
ID_VYR3IW,1
ID_6I15H1,0
ID_FZV0VS,0
ID_YFMTL5,0
ID_QJ73SN,0
ID_2Q3PT1,0
ID_36CQ3Q,0
ID_608JAY,1
ID_6VI2VN,0
ID_C26H8C,0
ID_S7K6K5,0
ID_0Q8VKK,0
ID_SRVNF1,0
ID_F0C403,0
ID_OO9AKM,0
ID_ON7F56,0
ID_7QJJYW,1
ID_R17CFF,0
ID_HOZHI6,0
ID_NB7HVJ,0
ID_6CBPW1,1
ID_EKL6F7,1
ID_47PAYH,0
ID_ICIG74,0
ID_EI5U6E,0
ID_JZ5PL5,0
ID_DFNI6S,0
ID_9ZCVYE,1
ID_X9YHXY,0
ID_AKKF4B,0
ID_MS3DZK,0
ID_4KXDDH,1
ID_DZRDGG,0
ID_0SDYFN,1
ID_UGAQUR,1
ID_Z88REC,0
ID_0Q0CGD,1
ID_0DGK3V,0
ID_F2L0D4,0
ID_QR62PC,0
ID_SZR9D2,0
ID_6AY4UY,1
ID_MT5IGV,0
ID_SG2YF4,0
ID_5BKXVV,1
ID_20HG96,0
ID_ZBEY05,0
ID_HRQUCN,0
ID_P9730W,0
ID_82I9G5,0
ID_3B2VM8,0
ID_MZM27T,0
ID_TZG015,0
ID_F3Y1SG,0
ID_UACQPS,1
ID_5MYU1H,0
ID_AWL519,0
ID_OA4TSV,0
ID_HNGCVJ,0
ID_NCQA7R,0
ID_GUBXCG,0
ID_IQ1CKK,0
ID_PN77V2,0
ID_ZQ06NO,1
ID_LD6LCD,0
ID_DIDEP1,1
ID_IQNGC7,0
ID_IWZWVB,0
ID_VLV3DG,0
ID_XD0LVF,1
ID_2LNHV0,1
ID_EBGQSC,0
ID_1MNXAD,0
ID_I2SJCW,0
ID_O6XQCY,0
ID_42G6OL,1
ID_JWEEG6,0
ID_WPRJHX,0
ID_HNOXXP,0
ID_OIHDUF,0
ID_3E2W8O,0
ID_0D6SMP,0
ID_EK0X8K,0
ID_QZ8FVQ,0
ID_9F2WYB,0
ID_68DJ83,0
ID_VA44P2,0
ID_LE3BAR,0
ID_OF7BUN,0
ID_5IHWTF,1
ID_KQUWO9,0
ID_VIKEU7,0
ID_YT08RM,0
ID_LU7T5J,0
ID_CCON8C,0
ID_FJ99R3,0
ID_97AQ5G,0
ID_ABE8OF,0
ID_KDTY39,1
ID_ZIL96L,0
ID_VRIAE1,1
ID_OY4S2P,0
ID_C4KJ9Y,0
ID_XWDWZW,0
ID_OJ05J7,1
ID_P9P71N,0
ID_ZJ9FGG,0
ID_QH99NP,0
ID_UL0S2J,0
ID_FKSIW4,0
ID_T4DG4L,0
ID_VPEU8S,0
ID_1GYNR9,0
ID_GBJRTV,0
ID_6WLTZE,0
ID_SZ28FJ,0
ID_52RPLR,0
ID_7Q9QPB,0
ID_E6R06T,0
ID_2D9XS7,0
ID_TL191V,0
ID_WT6Y3M,0
ID_A3YYYF,1
ID_Q3Z6G7,1
ID_AQMJTJ,0
ID_NO7F70,0
ID_N00PZJ,1
ID_58435Y,0
ID_Y6J8AR,0
ID_V2Q3KM,0
ID_868AH2,0
ID_JC3E7V,0
ID_MWRAML,0
ID_V6TS8K,1
ID_10CAW4,0
ID_OEIJ6D,0
ID_LT2PLZ,0
ID_UN64TZ,0
ID_2GS2I5,0
ID_CBNONP,0
ID_VP0KMA,0
ID_GOW1Z1,0
ID_1AZ8QS,0
ID_61SPQC,1
ID_12DT18,0
ID_TR54KE,1
ID_Q5DD7I,0
ID_BH5F9I,0
ID_6O8WB2,0
ID_0YO03C,0
ID_LLIKR8,0
ID_FVU40R,0
ID_IL2GHA,0
ID_PECL8Z,0
ID_UOVUWX,0
ID_DZQD4E,0
ID_918HW7,1
ID_WMUSS2,0
ID_8RJXG0,0
ID_LPJPB3,0
ID_FU7X9T,0
ID_E1NGUI,1
ID_QGP6K9,0
ID_K7B7LP,1
ID_PHZ6J9,0
ID_P4ITE4,0
ID_CRFLQL,0
ID_5Z7D97,0
ID_L4XJRG,1
ID_SIQI1G,0
ID_IVJUWU,0
ID_70XZ3R,0
ID_S2TJ78,1
ID_YB3PQY,0
ID_Z0XFVJ,0
ID_MINXBP,0
ID_6W0KV9,0
ID_T3BWS2,1
ID_ZXM9YV,0
ID_4NHZKI,0
ID_CDZMZB,0
ID_MDZUEA,1
ID_7MR590,1
ID_1D9Y15,0
ID_Z82C8Y,0
ID_HW3OL1,1
ID_H2DLJM,0
ID_9RYFGK,0
ID_8KBPX0,1
ID_2W0K0L,0
ID_H40F82,0
ID_XGII9X,1
ID_ZR1WPJ,0
ID_PJH5XB,0
ID_7FLHUV,0
ID_XIV7UP,0
ID_BVZPUN,0
ID_91LLZ6,0
ID_S28D7T,0
ID_JD6TTW,1
ID_3Z67B4,0
ID_NEFZKD,0
ID_4O5ZRN,0
ID_8VEILP,0
ID_EXAV1F,0
ID_886PC8,0
ID_GZSF6I,0
ID_PPGZL0,0
ID_2UPCUC,0
ID_DUKH1S,0
ID_4ILFAH,1
ID_9TNOOJ,1
ID_1COTLZ,0
ID_COI7XT,0
ID_J2CECH,0
ID_469A94,0
ID_60DTYM,0
ID_YM19IL,0
ID_0CURIJ,1
ID_WNIMF6,0
ID_O88IXM,0
ID_49WZOS,0
ID_AVGISN,0
ID_HLKQ5L,0
ID_XOX7FT,0
ID_A08MTX,0
ID_9A6S5S,0
ID_WZTP85,0
ID_4W2C9M,1
ID_21TJ2K,0
ID_4RYFG2,0
ID_R9272P,0
ID_RSP6RK,0
ID_R8DZDL,0
ID_R5GYE1,0
ID_HXP0RO,0
ID_H04YM6,0
ID_EADWVP,0
ID_O596JJ,1
ID_ECF6QE,1
ID_I0N9LO,0
ID_3I1VF0,1
ID_2R851A,1
ID_PM22QG,0
ID_EO6SM5,0
ID_BELFU1,0
ID_GSR1A1,0
ID_ZKHTIE,0
ID_U8U6KW,0
ID_3T3526,0
ID_7ECKYB,0
ID_VB2OR9,0
ID_LZX8SI,0
ID_H7L7II,0
ID_VONF6W,1
ID_136GIZ,1
ID_DN45J1,0
ID_6W48JZ,0
ID_O4D8IK,1
ID_IGKW0J,0
ID_5XHZ96,0
ID_OFM904,0
ID_5FDUIT,0
ID_UVW1O6,0
ID_J22VAY,0
ID_P3JZ3S,1
ID_TCHZKK,0
ID_8JA2LT,0
ID_LZ3CBJ,1
ID_48PBCY,0
ID_IFZWS5,0
ID_NNSWNG,0
ID_3682C1,0
ID_E3BPZG,0
ID_47AC7U,0
ID_7OS2HJ,0
ID_SV6GDE,1
ID_2TITVB,0
ID_BOZZOT,0
ID_ADMJ3M,0
ID_JHF65M,0
ID_4L4EJV,0
ID_POAH3B,0
ID_MEVX99,0
ID_XSIH0V,0
ID_4GYZQC,0
ID_XNZDLE,0
ID_3262Q4,0
ID_NVFT1Q,0
ID_2REZHD,0
ID_V5FUS2,0
ID_WMNDA4,1
ID_NCIHLV,0
ID_CARXBY,0
ID_5TYSWR,0
ID_RWPHAO,0
ID_9BMCHC,1
ID_8N7P6J,1
ID_313O5K,0
ID_EJ9P1J,0
ID_IODKVB,0
ID_XAZS3I,0
ID_A5BLK5,0
ID_L8RQFJ,0
ID_9WDQCY,0
ID_HUHNDM,0
ID_R0N53D,0
ID_5X0G8X,0
ID_H59EII,0
ID_9FQC6G,0
ID_HQKSOW,0
ID_SCQ2N2,0
ID_7OZ301,0
ID_3KI53N,1
ID_0TDNPR,1
ID_8BOM5F,0
ID_0RELJP,0
ID_KEXG2Y,0
ID_XAVDVX,0
ID_D40R4S,0
ID_TY3CU7,1
ID_TAX38E,0
ID_CMKURM,0
ID_PJ9MB8,0
ID_EWIFPG,0
ID_M9FSNO,0
ID_8ZLOZ1,0
ID_97OM6R,1
ID_83GTR1,0
ID_ONXZG2,0
ID_34I159,0
ID_K4IRMM,0
ID_VBIL83,0
ID_0JQYC2,0
ID_T75CSV,1
ID_7AVWS4,1
ID_Z4LO0D,0
ID_VVS71W,0
ID_R1OROQ,0
ID_VTMVQL,1
ID_52EYWJ,0
ID_8JOML1,1
ID_CENS5G,0
ID_KQ4S1G,0
ID_20BKBW,0
ID_2IC5XL,0
ID_H6PH7B,0
ID_RZS0J0,0
ID_K37JXL,0
ID_HH0O15,0
ID_0AQQYL,0
ID_1C7QAW,0
ID_0MG004,0
ID_HGFA2M,1
ID_P4ENYW,0
ID_8QC0M7,0
ID_HFVLKB,0
ID_TCERNV,0
ID_8ZB9XK,0
ID_QBGATD,0
ID_ADDSOF,0
ID_8GD7OS,0
ID_ZVNIOP,0
ID_2GRK9A,0
ID_EYLM31,0
ID_FMFVSZ,0
ID_ZJ6FZU,0
ID_BE0RR9,0
ID_1RPIE5,1
ID_GJ1PXL,0
ID_4ZT8P4,0
ID_659DFX,0
ID_58PJ1T,0
ID_PY2YVN,0
ID_82MFWK,1
ID_D7WXCP,0
ID_4TQ42O,0
ID_XG9GFL,0
ID_LLS5A4,0
ID_SUTIHK,0
ID_ADJV1G,0
ID_FCQKFO,0
ID_KRDLA0,0
ID_X661JG,0
ID_DAQNP7,0
ID_HWU9BE,0
ID_2MXESO,1
ID_I30LQY,0
ID_02COHW,0
ID_XQHK46,0
ID_K9JFSA,0
ID_YWM6LE,1
ID_JEWOFW,0
ID_C240DX,0
ID_R6AG6I,0
ID_6DGLH9,0
ID_TVPE2V,1
ID_O9RFMX,0
ID_PBWEOO,1
ID_90KYG0,1
ID_3IHGLB,0
ID_TG2OYM,0
ID_DZ11WY,1
ID_9TTUJ4,0
ID_6HLP48,0
ID_2T2E99,1
ID_C96BT9,0
ID_651D1W,0
ID_KXUEU5,1
ID_I4YZ9P,0
ID_ANKU6Q,0
ID_WB7175,1
ID_8RHAO1,1
ID_DUN2TN,0
ID_QWVORA,0
ID_CRYIDY,0
ID_ERDMH5,0
ID_H2J2YM,1
ID_9XOM6J,0
ID_SCV8L3,0
ID_O7QNKR,0
ID_GMVBNQ,0
ID_NEY1WS,0
ID_60INNC,0
ID_NGB6TL,1
ID_CKHXPL,0
ID_UU40UV,0
ID_XPS8ZY,0
ID_05IA6O,1
ID_GEA2BK,0
ID_UJ2ILO,0
ID_4MPUD0,0
ID_XJ5EF4,0
ID_V5YJAR,0
ID_FAUUO5,0
ID_PI1Z8W,0
ID_8M5N0B,0
ID_URIJZ2,0
ID_KR1AYS,0
ID_IOSR7T,0
ID_8A9JQ5,0
ID_8PL2RI,0
ID_A0256D,0
ID_6B5BLL,0
ID_3UL450,1
ID_Z7ZL5L,0
ID_G4GUTH,0
ID_GPVCOQ,0
ID_FL7XX8,1
ID_924778,0
ID_89MBPZ,0
ID_G6F8DS,0
ID_BEQBVK,1
ID_ZP8I9H,0
ID_7CYVC9,0
ID_V025IA,0
ID_7BXBNL,0
ID_HUXMHE,0
ID_HC1DD6,0
ID_AU5KEN,0
ID_OWAHK7,0
ID_D330DG,0
ID_QUMAHV,1
ID_NTEE5P,0
ID_V6UA5C,0
ID_1FKTGJ,0
ID_IT44C8,0
ID_Y8ZIP5,1
ID_2HFBIO,0
ID_ZVOV2P,0
ID_E34XB9,0
ID_MH7A3B,1
ID_ODEM3S,1
ID_KW4Y2M,0
ID_6AKXZR,0
ID_BUGX1B,0
ID_P963TL,0
ID_LPH79S,0
ID_OGY6KA,0
ID_SC3WAL,0
ID_06FYFF,1
ID_AHQYEI,0
ID_O6LHQP,1
ID_CN4WD9,0
ID_XIG6X7,0
ID_G6EC53,1
ID_KXDQ6J,0
ID_APDGVQ,0
ID_4MYBDR,0
ID_JCD060,1
ID_66ODB9,0
ID_ZKMKM5,0
ID_03WGJ3,0
ID_H7T1WE,0
ID_MHTPA3,0
ID_YPTSYI,0
ID_CTKHP0,1
ID_E5Y1P2,0
ID_AUBK0F,1
ID_BRWFYG,0
ID_NKY545,0
ID_YNS9O1,0
ID_K7FAO8,0
ID_RCINXX,0
ID_ZOTSC8,0
ID_NVQ2VF,0
ID_UR51G8,0
ID_ES2BLK,0
ID_GJ0D8M,1
ID_KLNW0O,1
ID_71KHP9,0
ID_L10KQL,0
ID_R34JY5,1
ID_XCS5VE,0
ID_55R57Z,0
ID_QS6L5P,0
ID_1I6H49,0
ID_TH8OXN,0
ID_JCJVFF,1
ID_LL0KX4,0
ID_W8TGCY,1
ID_FWQNNS,0
ID_PD2R7G,0
ID_4DJGX4,0
ID_Y31OYJ,0
ID_3FUM0V,1
ID_56OTX7,0
ID_1VFNOH,0
ID_OKNKA1,0
ID_I73U0S,0
ID_5G5A06,0
ID_I74VJK,0
ID_O1PSAL,0
ID_CUPDKI,0
ID_2X91Y6,1
ID_OL720H,0
ID_R7BHAL,0
ID_96CS5H,0
ID_J2E5VU,1
ID_HJ63DB,0
ID_3FQFXV,1
ID_5TMXNG,0
ID_K3Y2J6,0
ID_T2LF31,0
ID_KVUZ4B,1
ID_8JYQ95,0
ID_77D58H,0
ID_WNTQSU,0
ID_1O8V9X,0
ID_ESR5PB,0
ID_ISKN9X,1
ID_1A2QEM,0
ID_RH6BLR,0
ID_L9RJOC,0
ID_5RE7NT,0
ID_KX5EIO,0
ID_29LQLW,0
ID_350NA0,0
ID_91OKSV,0
ID_LEH99I,0
ID_09KU6G,0
ID_MZ652I,1
ID_2FGHXH,0
ID_ITJWFA,0
ID_TL1T80,1
ID_DTNEJ1,1
ID_BNC5J1,0
ID_GOB7J8,0
ID_ISNV5N,0
ID_Y28DGR,0
ID_P9KWS9,1
ID_5XGLKF,0
ID_THE3X7,0
ID_ZVB8H2,0
ID_28PFML,0
ID_11BIEZ,0
ID_D4VXEU,0
ID_VYA537,0
ID_N8NR6D,0
ID_RJZOZ2,0
ID_CW6JON,0
ID_IMRME9,0
ID_HE3ZTX,0
ID_TUBMBU,0
ID_PF8QWY,0
ID_8GWVP1,0
ID_BRPPZQ,1
ID_QEAZVN,0
ID_HT3J56,0
ID_WT43SE,0
ID_7G1ZQN,0
ID_6KT5AJ,0
ID_7I9FQM,0
ID_D4YQCH,0
ID_VJZOG4,0
ID_83OALT,0
ID_PS3RO0,1
ID_WCJA7P,0
ID_P8NNTF,0
ID_IA0F92,0
ID_459VJK,0
ID_M5JMMM,0
ID_E6AFTK,0
ID_5NPV7J,0
ID_W1L0ZJ,0
ID_3Z6P1A,0
ID_J1PQHW,1
ID_7JOS1Z,0
ID_FE7AP3,0
ID_582TCW,0
ID_SLNTYL,0
ID_LRMRQV,0
ID_S9I3S9,0
ID_AT01F2,0
ID_KQP4QJ,0
ID_R8QMPB,0
ID_MOQPP2,0
ID_8PZI1B,0
ID_GMWZA0,0
ID_UM31S4,0
ID_0XU2DC,0
ID_CO2YWG,1
ID_7K05CA,0
ID_BC44NQ,0
ID_IM81Q1,1
ID_M7B9JG,0
ID_HGERJQ,0
ID_S5YCZ7,0
ID_609BNM,0
ID_PVD0RL,0
ID_2PMQO1,1
ID_88OFPQ,0
ID_VK1ETK,0
ID_0DB2LQ,0
ID_O3G27P,0
ID_ASLQI2,0
ID_PJSSVW,0
ID_AFM1I1,0
ID_ALMEAK,0
ID_8L64U9,0
ID_P1XO9M,0
ID_7D7IQW,0
ID_HXV7UW,1
ID_I4A0II,0
ID_Q3J65A,0
ID_86QUYE,0
ID_ZXYOIF,0
ID_NKHSPF,0
ID_W73AFC,0
ID_4K5Q8P,0
ID_79V40K,0
ID_URM78L,0
ID_9CSIMZ,0
ID_XKNG9C,0
ID_77H7XB,0
ID_WVF4OW,0
ID_89KBK5,0
ID_5ACPXF,0
ID_W2URT6,0
ID_UCBMIS,0
ID_E3UOTY,0
ID_MGG5Q4,0
ID_9PVKG1,0
ID_9EE0BI,0
ID_QJ4A3U,0
ID_968VZ4,1
ID_1KIT5B,0
ID_2C84ZH,0
ID_ETGHDI,0
ID_RZCYUB,0
ID_UODSI1,0
ID_P9TKXU,0
ID_TVI3P7,0
ID_K6Y6GI,0
ID_NXW8GP,0
ID_WQ4W5V,0
ID_XO42G3,0
ID_KOHN3M,0
ID_G4O1NS,0
ID_TRTTIZ,0
ID_JEDB6F,0
ID_R3S2DG,0
ID_P869AD,0
ID_RJAIBY,0
ID_5ITP7U,0
ID_BWUX5D,0
ID_HSKUT3,1
ID_T2JOKP,0
ID_RKYJ35,1
ID_5WX7DL,0
ID_Q8U1UR,0
ID_34MYYF,0
ID_HP342O,0
ID_A2BLAV,0
ID_IB8ZW8,1
ID_Q036IO,1
ID_SLW1UX,0
ID_2LVIUV,0
ID_T99WWV,0
ID_6GB27Q,0
ID_1VSFIS,0
ID_FFZYS9,0
ID_VWHV40,0
ID_S6J9FT,0
ID_19L359,0
ID_83J03Z,0
ID_6RMODV,0
ID_YN33F7,0
ID_6CS4TU,0
ID_QZZTOT,0
ID_2RKJFM,0
ID_BN90A2,1
ID_7O5A5Y,0
ID_T8DR5W,0
ID_3DE3W5,0
ID_SJ4NXA,0
ID_2L2GMB,0
ID_E4UWFF,0
ID_ZQ8ZCH,0
ID_QFBAA5,0
ID_C32PG3,1
ID_D2JQP3,0
ID_JTZ5JF,0
ID_2TB0OS,0
ID_3HRE6P,0
ID_E35BHX,1
ID_L6QOX5,0
ID_RLSB56,0
ID_B4H0AH,0
ID_ZBHG1K,0
ID_WBF200,0
ID_IJUCPA,0
ID_51S3M4,0
ID_6LGYC0,0
ID_N4HQFX,1
ID_23JBDR,0
ID_6KYRZ2,0
ID_NSGR1Q,1
ID_W6Y37I,1
ID_NBPUFW,0
ID_UJX0VK,1
ID_SXDF37,1
ID_U4TTAD,0
ID_KV1CGP,0
ID_71TWRL,0
ID_LIY56F,0
ID_PYN4EW,0
ID_VVE0KI,0
ID_0L30Z5,0
ID_Y1DIN7,0
ID_192TNU,0
ID_4X8NUT,0
ID_SSBZ9N,0
ID_41CZ0I,0
ID_RIHI53,0
ID_IQCFFN,1
ID_11MAAC,0
ID_7LV50H,0
ID_FU8OSC,0
ID_OANMJH,0
ID_M12WAP,0
ID_FS77S3,0
ID_XBP5BU,1
ID_O1CU8J,1
ID_96T6WB,0
ID_8LPUN7,0
ID_SASOF4,0
ID_VDAKPB,0
ID_C3EQ9R,0
ID_VY3L14,1
ID_I8XPZY,0
ID_6V8VEV,1
ID_PHBS71,1
ID_PW35D0,0
ID_VP4J9B,0
ID_TM5V1Q,0
ID_3TZ2SY,0
ID_XEUMZM,0
ID_ALC2EW,0
ID_WBAR0Q,0
ID_LXM2MZ,0
ID_MZR3SC,0
ID_8W9IRK,0
ID_2XWHWF,0
ID_0J3E5G,0
ID_LW0E2F,0
ID_KDBQDX,0
ID_H66A44,0
ID_QYJ7WO,0
ID_MENZJ4,0
ID_7KAVMZ,0
ID_43WV58,0
ID_XRXNUG,0
ID_WUO6HR,0
ID_WX5EZP,0
ID_XMHALC,0
ID_62NK4V,0
ID_IBALS3,1
ID_EADJT4,0
ID_6CQZWM,0
ID_RN57OQ,0
ID_235ZA1,0
ID_E1PN1L,0
ID_R5ST69,1
ID_Z29R76,0
ID_PPXRZX,0
ID_CNDSI7,0
ID_LAWK15,1
ID_WXZZQR,0
ID_N2YFBK,0
ID_UHE208,1
ID_4TMQI0,0
ID_OQABFF,0
ID_H966FN,0
ID_O2AGBK,0
ID_0ERLPA,0
ID_8YTGND,0
ID_JKQB6L,0
ID_3N22I9,0
ID_9KD1JR,0
ID_XA25DC,0
ID_PSOO89,0
ID_DPGA8J,0
ID_MRP71A,0
ID_BV6A50,1
ID_BWRQI8,0
ID_WD6UGX,0
ID_LL8I3N,0
ID_STL8WQ,0
ID_MGL2GQ,0
ID_7UV4HE,1
ID_YRBFG5,1
ID_REEF5N,0
ID_15DFT2,0
ID_JYMHBL,0
ID_933DIN,0
ID_YP43IJ,0
ID_CECJI8,1
ID_DB06EC,1
ID_D91VDM,0
ID_TPE0JS,0
ID_XV1PNF,0
ID_3N8S29,0
ID_9SWW2U,0
ID_DA9B79,0
ID_Q8AG1T,0
ID_CQ8VWZ,1
ID_CV9PIS,1
ID_5OKNEN,0
ID_4DTKWY,0
ID_9Q3WU6,1
ID_SN4U9H,0
ID_9VNW11,0
ID_CBNX9W,0
ID_518EQ6,0
ID_9WSBOW,0
ID_83MMI4,1
ID_8UMZ0D,0
ID_0ZN2CV,0
ID_KKYH0D,0
ID_W893AK,0
ID_TXLJJ5,0
ID_PYYWR1,0
ID_1X388Q,0
ID_B99O50,1
ID_NAWT6R,0
ID_3XLGSI,0
ID_M9LUM9,0
ID_M04FQB,0
ID_G4WWDF,0
ID_6BJPGI,0
ID_UDQ4ZC,0
ID_PPI8WM,0
ID_HNFC7M,1
ID_T8ESR2,0
ID_H864WY,0
ID_PT72VJ,0
ID_CFIFYK,0
ID_KKHNML,0
ID_WBYL8D,0
ID_O41HBX,0
ID_5SB842,0
ID_53CPFJ,0
ID_U5L9XW,0
ID_47LY3Y,0
ID_EW4NON,1
ID_R5WBPO,0
ID_6KN2NW,1
ID_HFGIVT,0
ID_5NYQQD,0
ID_T1ACS5,0
ID_X1I709,0
ID_TH1WNK,0
ID_03BL16,0
ID_FU6BQ6,0
ID_NYB4ZR,0
ID_F8MQ9A,0
ID_DG7QJ8,0
ID_522I81,0
ID_NXHA7H,0
ID_M2DSAE,0
ID_J3SZHI,0
ID_3RXQ9K,0
ID_E71ZEW,0
ID_CNP8AJ,0
ID_TH2Z5F,0
ID_0JJWS3,0
ID_BJ1BLE,0
ID_UWIUBV,0
ID_VTD4W1,0
ID_GOH2DK,0
ID_O87KE1,0
ID_8FG4N9,0
ID_DLW0QR,0
ID_ADL2VI,0
ID_3MEKVE,1
ID_4R1ZNV,0
ID_ZM4C69,0
ID_JE345P,1
ID_5XYJ5I,0
ID_RX6M1I,0
ID_GJVOLB,0
ID_V5DAT9,0
ID_X0LWAY,1
ID_572NB6,0
ID_PCD7NT,0
ID_ANEM53,0
ID_GF0DPU,0
ID_FPU74D,0
ID_A1YDFD,0
ID_MLFZPT,0
ID_QZ54I0,1
ID_OCO9LW,1
ID_GW2OXN,1
ID_YG50J0,0
ID_DKIWP8,0
ID_7R0UW9,0
ID_75FE0H,0
ID_OCW5S3,0
ID_DR03XS,0
ID_PG81HP,1
ID_9GBJC4,0
ID_6TLKJ6,0
ID_4BCM3K,1
ID_0ZCZKC,0
ID_Q2MQG2,0
ID_TI0P7W,0
ID_HRGF7L,0
ID_69MLPL,0
ID_CLBID1,0
ID_TSWV3B,0
ID_P58JOF,0
ID_QVKHU2,0
ID_R56VG9,0
ID_AYS1LL,1
ID_4IA58W,0
ID_691MTE,0
ID_J25JYS,1
ID_0V3YBR,0
ID_COQ7EI,0
ID_PARMPZ,1
ID_RL3SUV,0
ID_6OR9ZY,0
ID_E0O506,1
ID_MRCTV1,0
ID_8FOC31,0
ID_G16CEV,0
ID_1L6QAX,1
ID_ZK3HOZ,0
ID_WFIQJB,0
ID_3HDK90,0
ID_LOWLDO,0
ID_RCGOVN,1
ID_BV60QH,0
ID_WCEVLK,0
